Condition	Rep	transcript_ID	total_negbinom_size	total_negbinom_mean	pSup_generated	input_Total_counts	mixing_factor_sup	mixing_factor_pellet	generated_Supernatant_counts.nonoise	generated_Pellet_counts.nonoise	generated_Supernatant_counts.withnoise	generated_Pellet_counts.withnoise	pSup.withnoise	SP.withnoise	SP.withnoise.mean	pSup.withnoise.mean
hairpinReporters~30C~NA~none	yHG010	YDR227W	65.08817425356492	3533.0000000032637	0.6781691665626225	2818	1.2604850236093625	7.602361453464255	1911.0807113734702	906.9192886265298	2549.9612027617404	7245.050465151435	0.6797715053763441	2.122770199370409	2.0800945053407607	0.6753346372112804
hairpinReporters~30C~NA~none	yHG010	YDR228C	140.04141671205116	2114.857142857701	0.929608631169322	1821	1.2604850236093625	7.602361453464255	1692.8173173593354	128.1826826406646	2246.184312071884	995.9093504038174	0.9315211709357031	13.603053435114504	12.994175474844655	0.9285416992378324
hairpinReporters~30C~NA~none	yHG010	YDR234W	57.68027874678986	4501.999999996889	0.773930078332826	3357	1.2604850236093625	7.602361453464255	2598.083272963297	758.916727036703	3250.790875888546	4416.972004462732	0.8161392405063291	4.438898450946644	3.280213353270812	0.7663667865444536
hairpinReporters~30C~NA~none	yHG010	YDR287W	102.21077431062965	627.9999999999916	0.5788568337182023	525	1.2604850236093625	7.602361453464255	303.8998377020562	221.1001622979438	312.6002858551219	1581.291182320565	0.543859649122807	1.1923076923076923	1.481734731217887	0.5970560481662519
hairpinReporters~30C~NA~none	yHG010	YDR289C	65.33096435646614	491.42857143586434	0.9293285477037606	368	1.2604850236093625	7.602361453464255	341.9929055549839	26.007094445016094	456.29557854658924	106.43306034849957	0.9627659574468085	25.857142857142858	13.81735143985751	0.9325115555192894
hairpinReporters~30C~NA~none	yHG010	YDR303C	80.28011521456804	2978.000000004384	0.739461095771774	2321	1.2604850236093625	7.602361453464255	1716.2892032862874	604.7107967137125	2106.270474451245	5397.676631959621	0.7018059638807224	2.3535211267605636	2.643403599928024	0.7255313685204254
hairpinReporters~30C~NA~none	yHG010	YDR305C	75.86083123219997	559.1428571473075	0.8373603265967023	456	1.2604850236093625	7.602361453464255	381.8363089280963	74.16369107190373	509.23594953818247	539.7676631959621	0.8505263157894737	5.690140845070423	5.5232303752858964	0.846701719474966
hairpinReporters~30C~NA~none	yHG010	YDR326C	78.28230556419234	6763.2857142903895	0.84140443097631	5442	1.2604850236093625	7.602361453464255	4578.922913373079	863.077086626921	5547.394588904805	5724.578174458584	0.8538998835855646	5.844621513944223	5.693829829140086	0.8506086910595301
hairpinReporters~30C~NA~none	yHG010	YDR347W	67.4838838188565	1035.428571428593	0.9374116991332926	803	1.2604850236093625	7.602361453464255	752.741594404034	50.25840559596605	889.90242666821	433.3346028474625	0.9252948885976409	12.385964912280702	15.313474630676001	0.9387009804692624
hairpinReporters~30C~NA~none	yHG010	YDR351W	91.24626337799113	2576.857142857158	0.9059688539370819	2105	1.2604850236093625	7.602361453464255	1907.0644375375575	197.93556246244253	2374.753784480039	1277.1967241819948	0.9181286549707602	11.214285714285714	8.853339846090238	0.8985115691105696
hairpinReporters~30C~NA~none	yHG010	YDR353W	119.85106427707895	9828.99999998464	0.868540581993368	8084	1.2604850236093625	7.602361453464255	7021.282064834387	1062.7179351656127	8846.083895690506	7054.991428814828	0.8832116788321168	7.5625	6.516228586247874	0.86695455193717
hairpinReporters~30C~NA~none	yHG010	YDR367W	41.15332433751644	641.4285714289614	0.8926050030873806	478	1.2604850236093625	7.602361453464255	426.6651914757679	51.334808524232095	466.37945873546414	342.10626540589146	0.891566265060241	8.222222222222221	9.044560845233752	0.9004436315924642
hairpinReporters~30C~NA~none	yHG010	YDR382W	27.53468588688293	5177.428571428584	0.9133880551202788	3504	1.2604850236093625	7.602361453464255	3200.5117451414567	303.4882548585432	3756.2453703559004	2767.2595690609887	0.8911483253588517	8.186813186813186	9.845634804940104	0.9077970060780114
hairpinReporters~30C~NA~none	yHG010	YDR412W	32.14621925397142	1246.5714285730523	0.7235281984152548	810	1.2604850236093625	7.602361453464255	586.0578407163564	223.94215928364358	839.4830257238355	1786.5549415640999	0.7391786903440621	2.8340425531914892	2.7219007731716283	0.731320080532978
hairpinReporters~30C~NA~none	yHG010	YDR418W	35.174008058754694	15397.814300848391	0.9175525512076411	10616	1.2604850236093625	7.602361453464255	9740.737883620319	875.2621163796819	12215.360363798332	6021.07027114369	0.9244491080797481	12.23611111111111	11.624556491118458	0.9207892965821403
hairpinReporters~30C~NA~none	yHG010	YDR419W	120.37227834004403	815.7142857137381	0.8937922897584689	681	1.2604850236093625	7.602361453464255	608.6725493255174	72.32745067448266	761.332954260055	570.1771090098191	0.8895434462444771	8.053333333333333	8.689883444187224	0.8967995842509456
hairpinReporters~30C~NA~none	yHG010	YDR420W	82.7956666334323	11381.285714295653	0.772352756990866	9353	1.2604850236093625	7.602361453464255	7223.81533613557	2129.18466386443	8920.452512083459	13456.17977263173	0.7999321804001356	3.9983050847457626	3.1398875652599236	0.7584475461624729
hairpinReporters~30C~NA~none	yHG010	YDR429C	38.624476830462235	5910.571428573529	0.8088211670621926	4111	1.2604850236093625	7.602361453464255	3325.063817792674	785.936182207326	3360.4530729425605	6119.900970038725	0.7680783635839815	3.311801242236025	3.86427751005288	0.7944196238941292
hairpinReporters~30C~NA~none	yHG010	YDR471W	26.62138852443291	16787.714285714294	0.8510598629095648	10827	1.2604850236093625	7.602361453464255	9214.425135721858	1612.5748642781418	12883.417426311295	13007.64044687734	0.8566040898424405	5.973699590882525	5.251675397796138	0.8400428786893632
hairpinReporters~30C~NA~none	yHG010	YDR475C	261.85707122139286	2313.714285846334	0.7725572144677568	2103	1.2604850236093625	7.602361453464255	1624.6878220256926	478.3121779743074	2168.0342406081036	3208.1965333619155	0.8029878618113913	4.075829383886256	3.5122176779491223	0.7783794862364627
hairpinReporters~30C~NA~none	yHG010	YDR482C	42.268074532319226	216.14285714915152	0.904043470935505	153	1.2604850236093625	7.602361453464255	138.31865105313227	14.68134894686774	191.5937235886231	68.42125308117829	0.9440993788819876	16.88888888888889	10.040810222705899	0.9094269369884235
hairpinReporters~30C~NA~none	yHG010	YDR508C	58.22346583981614	9792.71428570801	0.922855474020394	7546	1.2604850236093625	7.602361453464255	6963.867406957894	582.1325930421067	7990.214564659749	4766.680631322088	0.9099913867355728	10.110047846889952	11.319803636866835	0.9188298750957755
hairpinReporters~30C~NA~none	yHG010	YDR512C	136.2832138616392	413.42857143846703	0.8529501635471068	371	1.2604850236093625	7.602361453464255	316.44451067597663	54.55548932402336	379.4059921064181	425.73224139399827	0.8431372549019608	5.375	5.2032523273577915	0.8387942409516752
hairpinReporters~30C~NA~none	yHG010	YDR540C	115.1753285073007	92.71432587000764	0.7370860774923653	88	1.2604850236093625	7.602361453464255	64.86357481932815	23.13642518067185	57.98231108603068	152.0472290692851	0.696969696969697	2.3	2.6933262869654357	0.7292413606863761
hairpinReporters~30C~NA~none	yHG010	YEL070W	35.48680090386303	38.000175209172944	0.8922401348836201	42.1132	1.2604850236093625	7.602361453464255	37.57508724838087	4.53811275161913	41.596005779108964	30.40944581385702	0.8918918918918919	8.25	8.675342133040381	0.8966444817920087
hairpinReporters~30C~NA~none	yHG010	YEL064C	175.82573472706747	265.99999393342614	0.8294129185656796	242	1.2604850236093625	7.602361453464255	200.71792629289445	41.282073707105546	254.61797476909123	258.48028941778466	0.8559322033898306	5.9411764705882355	5.214550995292691	0.8390873289546638
hairpinReporters~30C~NA~none	yHG010	YEL055C	31.755608025029474	6416.14285714538	0.7909552376771567	4214	1.2604850236093625	7.602361453464255	3333.0853715715384	880.9146284284617	2978.5261107889237	6781.306416490115	0.7259600614439324	2.649103139013453	3.647929893981662	0.7848504554049229
hairpinReporters~30C~NA~none	yHG010	YEL053C	50.360328330481025	2016.4285714285843	0.9150339646556561	1511	1.2604850236093625	7.602361453464255	1382.6163205946964	128.3836794053036	1739.4693325809203	1087.1376878453884	0.9061063690085358	9.65034965034965	10.151852653455615	0.9103288008660937
hairpinReporters~30C~NA~none	yHG010	YEL046C	70.7863414727975	19198.28571428477	0.7137456054109532	16018	1.2604850236093625	7.602361453464255	11432.777107472648	4585.222892527351	14929.18461962929	33496.00456396351	0.7288615384615384	2.688152519291875	2.6095160772139314	0.7229545516328971
hairpinReporters~30C~NA~none	yHG010	YEL016C	41.514602255501025	1045.8571428587686	0.9515140804570972	767	1.2604850236093625	7.602361453464255	729.8112997105935	37.18870028940646	1003.3460787930526	243.27556651085615	0.961352657004831	24.875	20.881669534754305	0.9542996480039279
hairpinReporters~30C~NA~none	yHG010	YEL012W	960.700241825298	699.7142863695387	0.824449883226183	711	1.2604850236093625	7.602361453464255	586.1838669738161	124.81613302618392	781.5007146378048	790.6455911602825	0.856353591160221	5.961538461538462	4.742709933441263	0.825866183110391
hairpinReporters~30C~NA~none	yHG010	YEL006W	155.67609087330814	993.9999999897681	0.8213302769177089	850	1.2604850236093625	7.602361453464255	698.1307353800526	151.86926461994744	912.5911570931785	1254.389639821602	0.8143982002249719	4.387878787878788	4.696846845471827	0.8244642997915845
hairpinReporters~30C~NA~none	yHG010	YEL003W	34.36552895659646	667.8571428559194	0.6870120235173239	466	1.2604850236093625	7.602361453464255	320.14760295907297	145.85239704092706	452.51412347576115	1011.1140733107459	0.7296747967479674	2.699248120300752	2.4682435194323955	0.7116696118951712
hairpinReporters~30C~NA~none	yHG010	YER005W	125.09132292785333	1184.4285714361931	0.8518523602085782	1003	1.2604850236093625	7.602361453464255	854.407917289204	148.59208271079603	1133.176036224817	1163.161302380031	0.8545627376425855	5.875816993464053	6.070664789447384	0.8585705828548893
hairpinReporters~30C~NA~none	yHG010	YER006W	22.49318861459925	5669.57142857165	0.8860441394114212	3508	1.2604850236093625	7.602361453464255	3108.2428410552657	399.7571589447343	4682.701862708782	2257.9013516788837	0.9259720837487537	12.508417508417509	8.165209684700635	0.8908917488631726
hairpinReporters~30C~NA~none	yHG010	YER019C-A	171.19110204531748	2393.8571428577347	0.8081378403270539	2068	1.2604850236093625	7.602361453464255	1671.2290537963474	396.77094620365244	2314.2505033467896	3025.7398584787734	0.8218442256042973	4.613065326633166	4.3309222417108675	0.8124151967223091
hairpinReporters~30C~NA~none	yHG010	YER022W	61.928813968522775	1521.0000000030693	0.733666949841648	1170	1.2604850236093625	7.602361453464255	858.3903313147282	311.6096686852718	957.9686179431155	2516.3816410966683	0.696608615948671	2.29607250755287	2.518864330578022	0.7158174041237514
hairpinReporters~30C~NA~none	yHG010	YER023W	88.43106525212016	4594.142857153318	0.8116606972316611	3589	1.2604850236093625	7.602361453464255	2913.0502423644316	675.9497576355683	3603.7266824991675	5428.086077773478	0.8001679261125105	4.004201680672269	4.349510144609943	0.8130669962356124
hairpinReporters~30C~NA~none	yHG010	YER024W	85.95292215373992	1052.9999999898862	0.7209079402210515	1037	1.2604850236093625	7.602361453464255	747.5815340092305	289.41846599076956	980.6573483680841	2204.684821504634	0.7284644194756554	2.682758620689655	2.7032368852328372	0.729965964643624
hairpinReporters~30C~NA~none	yHG010	YER031C	45.50578549684608	2675.428571426699	0.9504892330102203	1852	1.2604850236093625	7.602361453464255	1760.306059534928	91.69394046507209	2325.594868559274	965.4999045899604	0.9355983772819473	14.527559055118111	16.87327572599139	0.9440505470104847
hairpinReporters~30C~NA~none	yHG010	YER050C	58.77982221357832	801.8571428550149	0.6896354793376956	589	1.2604850236093625	7.602361453464255	406.19529732990276	182.80470267009727	548.3109852700727	1094.7400492988527	0.7512953367875648	3.0208333333333335	2.3500885271863567	0.7015004254708841
hairpinReporters~30C~NA~none	yHG010	YER072W	43.67131262452211	1173.2857142856963	0.9579710146039179	827	1.2604850236093625	7.602361453464255	792.2420290774401	34.75797092255992	729.8208286698209	212.86612069699913	0.9538714991762768	20.678571428571427	23.220203729800463	0.9587121557210684
hairpinReporters~30C~NA~none	yHG010	YER081W	80.2293440875326	3277.5871025410397	0.9375101403520039	3164	1.2604850236093625	7.602361453464255	2966.2820840737404	197.7179159262598	4038.5940156443976	1672.519519762136	0.9357476635514018	14.563636363636364	14.76205278623356	0.936556487053933
hairpinReporters~30C~NA~none	yHG010	YER098W	130.14011595419763	864.1428571516223	0.9560815667428858	755	1.2604850236093625	7.602361453464255	721.8415828908787	33.15841710912122	960.4895879903343	220.4684821504634	0.9633375474083439	26.275862068965516	24.565763415947128	0.960885189159803
hairpinReporters~30C~NA~none	yHG010	YER099C	108.0628579343385	947.1428571567017	0.886738225089431	750	1.2604850236093625	7.602361453464255	665.0536688170732	84.94633118292674	887.3814566209912	539.7676631959621	0.9083870967741936	9.915492957746478	7.514604344071031	0.8825547307202442
hairpinReporters~30C~NA~none	yHG010	YER126C	27.44248738562239	3135.5714285707	0.770835801386243	1990	1.2604850236093625	7.602361453464255	1533.9632447586234	456.0367552413765	1886.9460803432157	3033.3422199322376	0.7895569620253164	3.7518796992481205	3.110482046303603	0.7567195310099307
hairpinReporters~30C~NA~none	yHG010	YER129W	79.98353596630851	4879.14285715151	0.956628043445784	3932	1.2604850236093625	7.602361453464255	3761.4614668288227	170.5385331711773	4919.673047147342	1261.9920012750663	0.959203735561563	23.512048192771083	24.324939108519516	0.960513231810157
hairpinReporters~30C~NA~none	yHG010	YER146W	62.64318802949219	669.0000000032819	0.8918229973450466	547	1.2604850236093625	7.602361453464255	487.82717954774046	59.172820452259536	801.6684750155546	433.3346028474625	0.9177489177489178	11.157894736842104	7.824134431130183	0.8866744372714729
hairpinReporters~30C~NA~none	yHG010	YER150W	219.2152076624396	6160.571428620579	0.876267045019406	6490	1.2604850236093625	7.602361453464255	5686.973122175945	803.0268778240551	7406.609998728614	6507.621404165402	0.8728461081402258	6.864485981308412	7.124910923486529	0.8769217275835828
hairpinReporters~30C~NA~none	yHG010	YER152C	110.21792223648876	3042.428571429101	0.9143361347374045	2515	1.2604850236093625	7.602361453464255	2299.5553788645725	215.4446211354277	2663.404854886583	1885.3856404591352	0.8949597628123677	8.52016129032258	10.433929150076576	0.9125410008340569
hairpinReporters~30C~NA~none	yHG010	YFL046W	66.37931183202646	313.71428571872264	0.8277037124526613	245	1.2604850236093625	7.602361453464255	202.78740955090203	42.21259044909799	284.86961533571593	258.48028941778466	0.8692307692307693	6.647058823529412	5.503057484415477	0.8462261786249788
hairpinReporters~30C~NA~none	yHG010	YFL018C	59.0223349282294	4992.714285714247	0.7247448320298304	3708	1.2604850236093625	7.602361453464255	2687.3538371666114	1020.6461628333888	3218.0182652747026	9860.262805143138	0.6631168831168831	1.9683885890516577	2.4312619197701393	0.7085620324586034
hairpinReporters~30C~NA~none	yHG010	YFR004W	957.7732963003052	3099.1428586881257	0.857743572012918	2910	1.2604850236093625	7.602361453464255	2496.033794557591	413.96620544240875	3297.4288217620924	3185.3894490015227	0.8619439868204284	6.243436754176611	6.283720390411996	0.8627075249461305
hairpinReporters~30C~NA~none	yHG010	YFR009W	95.41089903596651	7555.714285724721	0.7935008634455669	6147	1.2604850236093625	7.602361453464255	4877.6498075999	1269.3501924001002	6792.753792230855	9160.845551424427	0.8172581134364574	4.472199170124481	3.8773459691859524	0.7949704600990395
hairpinReporters~30C~NA~none	yHG010	YFR013W	62.38043018032718	2177.428571431628	0.8913286746297084	1681	1.2604850236093625	7.602361453464255	1498.3235020525399	182.67649794746012	1594.5135548658436	1322.8108929027803	0.8790826963168867	7.2701149425287355	7.374425734207682	0.8805888270147025
hairpinReporters~30C~NA~none	yHG010	YFR019W	76.11830531805403	7009.714285714259	0.8879724739080552	5698	1.2604850236093625	7.602361453464255	5059.667156328099	638.3328436719013	6134.7806099067675	5078.377450914122	0.8793134598012646	7.2859281437125745	7.790786970984005	0.8862445417798511
hairpinReporters~30C~NA~none	yHG010	YFR021W	188.7994792715775	1129.2857142072498	0.9666143738526396	1017	1.2604850236093625	7.602361453464255	983.0468182081345	33.95318179186553	1268.0479337510187	304.0944581385702	0.9617590822179732	25.15	27.066952014244304	0.9643709085513636
hairpinReporters~30C~NA~none	yHG010	YFR043C	77.55649796612427	372.4285714334445	0.8997947671391329	303	1.2604850236093625	7.602361453464255	272.63781444315725	30.362185556842743	344.112411445356	258.48028941778466	0.8892508143322475	8.029411764705882	9.154274361241	0.9015193046371671
